biosyn_class,compounds,loci.accession,loci.completeness,loci.end_coord,loci.start_coord,mibig_accession,ncbi_tax_id,organism_name,publications,smiles,activity,MAP4,fcsp3,HBA,HBD,aLogP,MW,isLipinski,isPeptide,hasSugar,distance
['NRP'],"[{'chem_struct': 'CCCCCC[C@H](C)[C@H]1OC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1C)C(C)C', 'compound': 'emericellamide A', 'database_id': ['npatlas:NPA018260', 'pubchem:16216151'], 'mol_mass': 609.4101490999999, 'molecular_formula': 'C31H55N5O7'}, {'chem_struct': 'CCCCCC[C@H](C)C[C@H](C)[C@H]1OC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1C)C(C)C', 'compound': 'emericellamide B', 'database_id': ['npatlas:NPA010689', 'pubchem:16216152'], 'mol_mass': 651.4570992920001, 'molecular_formula': 'C34H61N5O7'}]",BN001307.1,Unknown,4267876.0,4230453.0,BGC0001290,227321,Aspergillus nidulans FGSC A4,['pubmed:26184239'],CCCCCC[C@H](C)[C@H]1OC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1C)C(C)C,,[ 5398056  1699774  5974386 ... 10284812  9655783  8210048],0.8064516129032258,7,5,1.9517000000000058,609.4101490999999,1,1,0,0.744140625
['NRP'],"[{'chem_acts': [{'activity': 'antibacterial'}, {'activity': 'antifungal'}, {'activity': 'swarming motility'}, {'activity': 'biofilm'}], 'chem_struct': 'CCCCCCCC1CC(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)OC(CCCCC)CC(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)O1', 'compound': 'icosalide A', 'mol_mass': 712.462244248, 'molecular_formula': 'C36H64N4O10'}, {'chem_acts': [{'activity': 'antibacterial'}, {'activity': 'antifungal'}, {'activity': 'swarming motility'}, {'activity': 'biofilm'}], 'chem_struct': 'CCCCC[C@H](CC(N[C@@H](C(N[C@@H](C(O[C@H](CCCCC)CC1=O)=O)CC(C)C)=O)CO)=O)OC([C@H](CO)NC([C@@H](CC(C)C)N1)=O)=O', 'compound': 'icosalide B', 'evidence': ['NMR'], 'mol_mass': 684.4309441199998, 'molecular_formula': 'C34H60N4O10'}]",MH790860.1,complete,,,BGC0001833,28095,Burkholderia gladioli,['doi:10.1021/acschembio.8b00600'],CCCCCCCC1CC(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)OC(CCCCC)CC(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)O1,"antibacterial, antifungal, swarming motility, biofilm, antibacterial, antifungal, swarming motility, biofilm",[4681989 3827191 1740848 ... 8225089   96535 6319742],0.8333333333333334,10,6,2.5606000000000058,712.462244248,0,1,0,0.7822265625
"['NRP', 'Polyketide']","[{'chem_acts': [{'activity': 'cytotoxic'}, {'activity': 'inhibitor'}], 'chem_moieties': [{'moiety': 'epoxyketone'}], 'chem_struct': 'CC[C@H](C)[C@@H](C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)[C@]1(CO1)C)NC(=O)[C@H]([C@@H](C)CC)N(C)C(=O)C', 'chem_targets': [{'target': 'proteasome'}], 'compound': 'epoxomicin', 'database_id': ['pubchem:11226684', 'pubchem:9915668'], 'mol_mass': 554.36794994, 'molecular_formula': 'C28H50N4O7'}]",KF647219.1,complete,,,BGC0000346,334858,Goodfellowiella coeruleoviolacea,"['pubmed:24168704', 'pubmed:1468981', 'pubmed:10465562', 'pubmed:10468620']",CC[C@H](C)[C@@H](C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)[C@]1(CO1)C)NC(=O)[C@H]([C@@H](C)CC)N(C)C(=O)C,"cytotoxic, inhibitor",[ 3905893 10991550 13801384 ...  4012602  3581863  1685008],0.8214285714285714,7,4,1.164800000000005,554.36794994,1,1,0,0.7958984375
['NRP'],"[{'chem_struct': 'CCCCCCCC(O)CC(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC1C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)NC(C(C)CC)C(=O)OC1C', 'compound': 'bananamide F', 'database_id': ['npatlas:NPA026208']}, {'chem_struct': 'CCCCCCC/C=C\\C(O)CC(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC1C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)NC(C(C)CC)C(=O)OC1C', 'compound': 'bananamide D', 'database_id': ['npatlas:NPA026209']}, {'chem_struct': 'CCCCCCC/C=C\\C(O)CC(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC1C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)OC1C', 'compound': 'bananamide G', 'database_id': ['npatlas:NPA026210']}, {'chem_struct': 'CCCCCCCCCC(O)CC(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC1C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)NC(C(C)CC)C(=O)OC1C', 'compound': 'bananamide E', 'database_id': ['npatlas:NPA026211']}]",MN480426.1,Unknown,34614.0,1.0,BGC0002548,306,Pseudomonas sp.,"['pubmed:31744250', 'doi:10.3390/molecules24224170']",CCCCCCCC(O)CC(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC1C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)NC(C(C)CC)C(=O)OC1C,,[1020979  763518   99402 ... 3075156   22215 5800890],0.803921568627451,13,11,1.619100000000001,1038.65764956,0,1,0,0.7958984375
['NRP'],"[{'chem_struct': '[H][C@@]12CCCN1C(=O)[C@@H](CC=C)OC(=O)CCNC(=O)[C@H](C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](NC2=O)[C@@H](C)CC', 'compound': 'destruxin A', 'database_id': ['npatlas:NPA09673'], 'mol_mass': 577.3475488439999, 'molecular_formula': 'C29H47N5O7'}]",GL698760.1,complete,,,BGC0000337,655844,Metarhizium robertsii ARSEF 23,"['pubmed:22232661', 'pubmed:3268274']",[H][C@@]12CCCN1C(=O)[C@@H](CC=C)OC(=O)CCNC(=O)[C@H](C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](NC2=O)[C@@H](C)CC,,[9259343 1331289 4281186 ...  161251 1567751 1685008],0.7241379310344828,7,2,0.8460000000000059,577.3475488439999,1,1,0,0.8134765625
['NRP'],"[{'chem_struct': 'CCCCCCC[C@H](CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)N)C(=O)N[C@@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)C(C)C)CC(C)C)CO)CC(C)C)CO)[C@@H](C)CC)C)O', 'compound': 'viscosinamide A', 'database_id': ['npatlas:NPA011708']}, {'chem_acts': [{'activity': 'antibacterial'}], 'chem_struct': 'CCCCCCC[C@H](CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)N)C(=O)N[C@@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)C(C)C)CC(C)C)CO)CC(C)C)CO)[C@@H](C)CC)C)O', 'compound': 'pseudodesmin A', 'database_id': ['npatlas:NPA013302']}]",MT577358.1,Unknown,38612.0,1.0,BGC0002522,306,Pseudomonas sp.,['pubmed:32698413'],CCCCCCC[C@H](CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)N)C(=O)N[C@@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)C(C)C)CC(C)C)CO)CC(C)C)CO)[C@@H](C)CC)C)O,antibacterial,[1546832 1120661   99402 ... 7486807   22215 1221570],0.7962962962962963,15,13,-0.5031000000000125,1124.705662372,0,1,0,0.818359375
['NRP'],"[{'chem_acts': [{'activity': 'surfactant'}], 'chem_struct': 'CCCCCCCC(O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@@H]1C(C)OC(=O)[C@@H](NC(=O)[C@@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](NC1=O)C(C)C)[C@@H](C)CC', 'compound': 'viscosin', 'database_id': ['npatlas:NPA06108', 'pubchem:72937'], 'mol_mass': 1125.68967796, 'molecular_formula': 'C54H95N9O16'}]",AM181176.4,Unknown,2831449.0,2788013.0,BGC0001312,216595,Pseudomonas fluorescens SBW25,['pubmed:11358168'],CCCCCCCC(O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@@H]1C(C)OC(=O)[C@@H](NC(=O)[C@@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](NC1=O)C(C)C)[C@@H](C)CC,surfactant,[1546832 1699774   99402 ... 4122319   22215 1221570],0.7962962962962963,15,13,0.09619999999999163,1125.68967796,0,1,0,0.8212890625
['NRP'],"[{'chem_acts': [{'activity': 'antibacterial'}, {'activity': 'surfactant'}], 'chem_struct': '[H][C@@]1(CCC(O)=O)NC(=O)CC(CCCCCCCCCCC)OC(=O)[C@]([H])(CC(C)C)NC(=O)[C@@]([H])(CC(C)C)NC(=O)[C@]([H])(CC(O)=O)NC(=O)[C@@]([H])(NC(=O)[C@@]([H])(CC(C)C)NC(=O)[C@]([H])(CC(C)C)NC1=O)C(C)C', 'compound': 'surfactin', 'database_id': ['npatlas:NPA018495', 'chemspider:391754'], 'mol_mass': 1021.6674859720001, 'molecular_formula': 'C52H91N7O13'}]",AJ575642.1,complete,,,BGC0000433,326423,Bacillus velezensis FZB42,['pubmed:14762003'],[H][C@@]1(CCC(O)=O)NC(=O)CC(CCCCCCCCCCC)OC(=O)[C@]([H])(CC(C)C)NC(=O)[C@@]([H])(CC(C)C)NC(=O)[C@]([H])(CC(O)=O)NC(=O)[C@@]([H])(NC(=O)[C@@]([H])(CC(C)C)NC(=O)[C@]([H])(CC(C)C)NC1=O)C(C)C,"antibacterial, surfactant",[1546832  763518   99402 ... 3075156   96535 1359898],0.8076923076923077,11,9,4.796300000000013,1021.6674859720001,0,1,0,0.826171875
['NRP'],"[{'chem_struct': 'CC(C)CCCC(=O)N[C@H]1[C@@H](C)OC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC1=O', 'compound': 'taxlllaid A', 'database_id': ['npatlas:NPA0259'], 'mol_mass': 807.5469769160001, 'molecular_formula': 'C41H73N7O9'}]",FN667741.1,complete,785205.0,759318.0,BGC0001133,406818,Xenorhabdus bovienii SS-2004,['pubmed:25351611'],CC(C)CCCC(=O)N[C@H]1[C@@H](C)OC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC1=O,,[ 2087094  1699774  4960306 ... 19805342  4480583  8210048],0.8048780487804879,9,7,2.375800000000009,807.5469769160001,0,1,0,0.830078125
['Polyketide'],"[{'chem_struct': 'CC(C)C[C@H]1NC(=O)[C@H]([C@H](O)C2=CC=CC=C2)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]([C@@H]2CCN=C(N)N2)NC(=O)[C@H](C(C)C)NC1=O', 'compound': 'cyclofaulknamycin', 'database_id': ['npatlas:NPA033315']}]",CP004370.1,Unknown,1186162.0,1139018.0,BGC0002358,1886,Streptomyces albidoflavus,"['pubmed:34442689', 'doi:10.3390/microorganisms9081609']",CC(C)C[C@H]1NC(=O)[C@H]([C@H](O)C2=CC=CC=C2)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]([C@@H]2CCN=C(N)N2)NC(=O)[C@H](C(C)C)NC1=O,,[ 2637874  8511241 10279065 ...  4304021  3581863  5033520],0.6176470588235294,12,11,-3.217299999999997,731.3966242759999,0,1,0,0.8310546875
['NRP'],"[{'chem_struct': 'O=C(C(CC(C)C)NC(CC(O)CCCCCCCCC)=O)NC(CC(O)=O)C(NC(C(OC(C(CC(C)C)NC1=O)=O)C)C(NC(C(C)CC)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC1CC(C)C)=O)=O)=O)=O)=O', 'compound': 'bananamide 1', 'evidence': ['NMR', 'Mass spectrometry'], 'mass_spec_ion_type': '[M+H]+', 'mol_mass': 1107.7154987840001, 'molecular_formula': 'C55H97N9O14'}, {'chem_struct': 'O=C(C(CC(C)C)NC(CC(O)C/C=C/CCCCCC)=O)NC(CC(O)=O)C(NC(C(OC(C(CC(C)C)N1)=O)C)C(NC(C(C)CC)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CC(C)C)C1=O)=O)=O)=O)=O)=O', 'compound': 'bananamide 2', 'evidence': ['NMR', 'Mass spectrometry'], 'mass_spec_ion_type': '[M+H]+', 'mol_mass': 1105.69984872, 'molecular_formula': 'C55H95N9O14'}, {'chem_struct': 'O=C(C(CC(C)C)NC(CC(O)CCCCCCC)=O)NC(CC(O)=O)C(NC(C(OC(C(CC(C)C)NC1=O)=O)C)C(NC(C(C)CC)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC1CC(C)C)=O)=O)=O)=O)=O', 'compound': 'bananamide 3', 'evidence': ['NMR', 'Mass spectrometry'], 'mass_spec_ion_type': '[M+H]+', 'mol_mass': 1079.684198656, 'molecular_formula': 'C53H93N9O14'}]",KX437753.1,incomplete,,,BGC0001346,294,Pseudomonas fluorescens,['pubmed:27798598'],O=C(C(CC(C)C)NC(CC(O)CCCCCCCCC)=O)NC(CC(O)=O)C(NC(C(OC(C(CC(C)C)NC1=O)=O)C)C(NC(C(C)CC)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC1CC(C)C)=O)=O)=O)=O)=O,,[1546832  763518 1740848 ... 7515611   96535 1359898],0.8,13,11,2.672500000000002,1107.7154987840001,0,1,0,0.833984375
